Shape: (16, 16, 16, 16)
(np.int64(2), np.int64(4), np.int64(8), np.int64(14)): (1.6108863624590852-2.5116985255446e-16j)
(np.int64(2), np.int64(4), np.int64(9), np.int64(13)): (1.2936815998347666-1.9797455902293686e-16j)
(np.int64(2), np.int64(4), np.int64(10), np.int64(12)): (1.1737103235511195-1.781426140146832e-16j)
(np.int64(2), np.int64(4), np.int64(11), np.int64(11)): (1.1404297300143722-1.726690053137098e-16j)
(np.int64(2), np.int64(4), np.int64(12), np.int64(10)): (1.1737103235511195-1.781426140146832e-16j)
(np.int64(2), np.int64(4), np.int64(13), np.int64(9)): (1.2936815998347666-1.9797455902293686e-16j)
(np.int64(2), np.int64(4), np.int64(14), np.int64(8)): (1.6108863624590852-2.5116985255446e-16j)
(np.int64(2), np.int64(4), np.int64(15), np.int64(7)): (3.285899722765642-5.448346210419299e-16j)
(np.int64(2), np.int64(5), np.int64(1), np.int64(6)): (7.952963218408268-5.151732734935791e-16j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(5)): (2.4155229129622797+6.764354755124914e-18j)
(np.int64(2), np.int64(5), np.int64(3), np.int64(4)): (-15.817160859862012+1.4535047048953712e-15j)
(np.int64(2), np.int64(5), np.int64(4), np.int64(3)): (-15.817160859862016+1.4535047048953714e-15j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(2)): (2.4155229129622797+6.764354755124914e-18j)
(np.int64(2), np.int64(5), np.int64(6), np.int64(1)): (7.952963218408268-5.151732734935791e-16j)
(np.int64(2), np.int64(5), np.int64(8), np.int64(15)): (-11.321782215685275+2.108002399843507e-15j)
(np.int64(2), np.int64(5), np.int64(9), np.int64(14)): (2.694530953185091-4.485684530172206e-16j)
(np.int64(2), np.int64(5), np.int64(10), np.int64(13)): (1.882528511913297-3.0491302992070854e-16j)
(np.int64(2), np.int64(5), np.int64(11), np.int64(12)): (1.675599275454738-2.687627525822088e-16j)
(np.int64(2), np.int64(5), np.int64(12), np.int64(11)): (1.6755992754547377-2.687627525822088e-16j)
(np.int64(2), np.int64(5), np.int64(13), np.int64(10)): (1.8825285119132973-3.0491302992070854e-16j)
(np.int64(2), np.int64(5), np.int64(14), np.int64(9)): (2.694530953185091-4.485684530172206e-16j)
(np.int64(2), np.int64(5), np.int64(15), np.int64(8)): (-11.321782215685278+2.1080023998435076e-15j)
(np.int64(2), np.int64(6), np.int64(1), np.int64(7)): (5.413657210323693-4.3059108985187363e-16j)
(np.int64(2), np.int64(6), np.int64(2), np.int64(6)): (1.3065629648763764+5.7546674444769716e-18j)
(np.int64(2), np.int64(6), np.int64(3), np.int64(5)): (-9.621376355915782+1.0447550666976097e-15j)
(np.int64(2), np.int64(6), np.int64(4), np.int64(4)): (-7.303405698533522+8.088089581385208e-16j)
(np.int64(2), np.int64(6), np.int64(5), np.int64(3)): (-9.621376355915782+1.0447550666976099e-15j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(2)): (1.3065629648763764+5.7546674444769716e-18j)
(np.int64(2), np.int64(6), np.int64(7), np.int64(1)): (5.413657210323697-4.3059108985187363e-16j)
(np.int64(2), np.int64(6), np.int64(9), np.int64(15)): (-1.1052832499485583+2.47372991399635e-16j)
(np.int64(2), np.int64(6), np.int64(10), np.int64(14)): (0.5411961001461971-6.220824280204392e-17j)
(np.int64(2), np.int64(6), np.int64(11), np.int64(13)): (5.118520865157134-8.844702705272719e-16j)
(np.int64(2), np.int64(6), np.int64(12), np.int64(12)): (4.067838893996042-6.96287914628148e-16j)
(np.int64(2), np.int64(6), np.int64(13), np.int64(11)): (5.118520865157133-8.84470270527272e-16j)
(np.int64(2), np.int64(6), np.int64(14), np.int64(10)): (0.5411961001461971-6.220824280204392e-17j)
(np.int64(2), np.int64(6), np.int64(15), np.int64(9)): (-1.1052832499485579+2.4737299139963505e-16j)
(np.int64(2), np.int64(7), np.int64(1), np.int64(8)): (3.9936110064581154-3.7423762914120734e-16j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(7)): (0.7827309690840847+5.248722090727584e-18j)
(np.int64(2), np.int64(7), np.int64(3), np.int64(6)): (-6.813299031631246+8.329727761790569e-16j)
(np.int64(2), np.int64(7), np.int64(4), np.int64(5)): (-4.669125951158584+5.843270690278568e-16j)
(np.int64(2), np.int64(7), np.int64(5), np.int64(4)): (-4.669125951158584+5.843270690278568e-16j)
(np.int64(2), np.int64(7), np.int64(6), np.int64(3)): (-6.813299031631244+8.329727761790569e-16j)
(np.int64(2), np.int64(7), np.int64(7), np.int64(2)): (0.7827309690840847+5.248722090727584e-18j)
(np.int64(2), np.int64(7), np.int64(8), np.int64(1)): (3.993611006458112-3.7423762914120724e-16j)
(np.int64(2), np.int64(7), np.int64(10), np.int64(15)): (-0.2483445207801761+9.1264981461607e-17j)
(np.int64(2), np.int64(7), np.int64(11), np.int64(14)): (-1.587168384057212+3.2102256813678427e-16j)
(np.int64(2), np.int64(7), np.int64(12), np.int64(13)): (-3.0256988259888487+5.745082989461031e-16j)
(np.int64(2), np.int64(7), np.int64(13), np.int64(12)): (-3.0256988259888487+5.745082989461031e-16j)
(np.int64(2), np.int64(7), np.int64(14), np.int64(11)): (-1.587168384057212+3.2102256813678427e-16j)
(np.int64(2), np.int64(7), np.int64(15), np.int64(10)): (-0.2483445207801761+9.126498146160694e-17j)
(np.int64(2), np.int64(8), np.int64(1), np.int64(9)): (3.120114348069107-3.362604047223476e-16j)
(np.int64(2), np.int64(8), np.int64(2), np.int64(8)): (0.5+5.045067218139397e-18j)
(np.int64(2), np.int64(8), np.int64(3), np.int64(7)): (-5.254622348799258+7.050863580744517e-16j)
(np.int64(2), np.int64(8), np.int64(4), np.int64(6)): (-3.42490837457657+4.692398926078541e-16j)
(np.int64(2), np.int64(8), np.int64(5), np.int64(5)): (-3.085588390964618+4.251728855330733e-16j)
(np.int64(2), np.int64(8), np.int64(6), np.int64(4)): (-3.424908374576571+4.692398926078541e-16j)
(np.int64(2), np.int64(8), np.int64(7), np.int64(3)): (-5.2546223487992565+7.050863580744517e-16j)
(np.int64(2), np.int64(8), np.int64(8), np.int64(2)): (0.5+5.045067218139397e-18j)
(np.int64(2), np.int64(8), np.int64(9), np.int64(1)): (3.120114348069107-3.362604047223476e-16j)
(np.int64(2), np.int64(8), np.int64(11), np.int64(15)): (0.12083242812113282+2.5786213637837612e-17j)
(np.int64(2), np.int64(8), np.int64(12), np.int64(14)): (-0.42167924745636787+1.1337287800410374e-16j)
(np.int64(2), np.int64(8), np.int64(13), np.int64(13)): (-0.6140060874363262+1.4556247204340119e-16j)
(np.int64(2), np.int64(8), np.int64(14), np.int64(12)): (-0.42167924745636787+1.133728780041036e-16j)
(np.int64(2), np.int64(8), np.int64(15), np.int64(11)): (0.1208324281211327+2.57862136378376e-17j)
(np.int64(2), np.int64(9), np.int64(1), np.int64(10)): (2.5512183804411057-3.124181393528886e-16j)
(np.int64(2), np.int64(9), np.int64(2), np.int64(9)): (0.3320317487606988+5.075638773315892e-18j)
(np.int64(2), np.int64(9), np.int64(3), np.int64(8)): (-4.287271663343232+6.236708691172176e-16j)
(np.int64(2), np.int64(9), np.int64(4), np.int64(7)): (-2.7144822655713385+4.0104910172403164e-16j)
(np.int64(2), np.int64(9), np.int64(5), np.int64(6)): (-2.3197475390961415+3.446914883086626e-16j)
(np.int64(2), np.int64(9), np.int64(6), np.int64(5)): (-2.3197475390961415+3.446914883086626e-16j)
(np.int64(2), np.int64(9), np.int64(7), np.int64(4)): (-2.7144822655713376+4.0104910172403164e-16j)
(np.int64(2), np.int64(9), np.int64(8), np.int64(3)): (-4.287271663343232+6.236708691172176e-16j)
(np.int64(2), np.int64(9), np.int64(9), np.int64(2)): (0.3320317487606988+5.075638773315892e-18j)
(np.int64(2), np.int64(9), np.int64(10), np.int64(1)): (2.5512183804411075-3.1241813935288867e-16j)
(np.int64(2), np.int64(9), np.int64(12), np.int64(15)): (0.3845946265782074-1.812568449476048e-17j)
(np.int64(2), np.int64(9), np.int64(13), np.int64(14)): (0.06284026862855346+3.0528570675203846e-17j)
(np.int64(2), np.int64(9), np.int64(14), np.int64(13)): (0.0628402686285533+3.052857067520386e-17j)
(np.int64(2), np.int64(9), np.int64(15), np.int64(12)): (0.384594626578208-1.8125684494760498e-17j)
(np.int64(2), np.int64(10), np.int64(1), np.int64(11)): (2.176116754361453-3.018159191117135e-16j)
(np.int64(2), np.int64(10), np.int64(2), np.int64(10)): (0.22417076458398247+5.338993255751438e-18j)
(np.int64(2), np.int64(10), np.int64(3), np.int64(9)): (-3.6547245227445493+5.740262139107383e-16j)
(np.int64(2), np.int64(10), np.int64(4), np.int64(8)): (-2.2686024955331874+3.594278888837783e-16j)
(np.int64(2), np.int64(10), np.int64(5), np.int64(7)): (-1.8778625827764723+2.984008520116911e-16j)
(np.int64(2), np.int64(10), np.int64(6), np.int64(6)): (-1.7798192979973158+2.8302053395500347e-16j)
(np.int64(2), np.int64(10), np.int64(7), np.int64(5)): (-1.8778625827764726+2.9840085201169113e-16j)
(np.int64(2), np.int64(10), np.int64(8), np.int64(4)): (-2.268602495533188+3.5942788888377833e-16j)
(np.int64(2), np.int64(10), np.int64(9), np.int64(3)): (-3.6547245227445493+5.740262139107384e-16j)
(np.int64(2), np.int64(10), np.int64(10), np.int64(2)): (0.22417076458398247+5.338993255751438e-18j)
(np.int64(2), np.int64(10), np.int64(11), np.int64(1)): (2.176116754361453-3.0181591911171347e-16j)
(np.int64(2), np.int64(10), np.int64(13), np.int64(15)): (0.6517203930885196-5.889454755876994e-17j)
(np.int64(2), np.int64(10), np.int64(14), np.int64(14)): (0.4519818231988653-3.062541282702852e-17j)
(np.int64(2), np.int64(10), np.int64(15), np.int64(13)): (0.6517203930885197-5.889454755876984e-17j)
(np.int64(2), np.int64(11), np.int64(1), np.int64(12)): (1.9486389240629274-3.0691194677690543e-16j)
(np.int64(2), np.int64(11), np.int64(2), np.int64(11)): (0.14970492356019685+5.894206158072941e-18j)
(np.int64(2), np.int64(11), np.int64(3), np.int64(10)): (-3.2484547917980477+5.515851460797869e-16j)
(np.int64(2), np.int64(11), np.int64(4), np.int64(9)): (-1.9826079367581066+3.369749679803392e-16j)
(np.int64(2), np.int64(11), np.int64(5), np.int64(8)): (-1.6039433048117098+2.722601213206754e-16j)
(np.int64(2), np.int64(11), np.int64(6), np.int64(7)): (-1.4706190746681314+2.4936643397804144e-16j)
(np.int64(2), np.int64(11), np.int64(7), np.int64(6)): (-1.4706190746681314+2.4936643397804144e-16j)
(np.int64(2), np.int64(11), np.int64(8), np.int64(5)): (-1.6039433048117102+2.722601213206754e-16j)
(np.int64(2), np.int64(11), np.int64(9), np.int64(4)): (-1.9826079367581066+3.3697496798033925e-16j)
(np.int64(2), np.int64(11), np.int64(10), np.int64(3)): (-3.2484547917980477+5.515851460797869e-16j)
(np.int64(2), np.int64(11), np.int64(11), np.int64(2)): (0.14970492356019685+5.894206158072941e-18j)
(np.int64(2), np.int64(11), np.int64(12), np.int64(1)): (1.9486389240629283-3.0691194677690543e-16j)
(np.int64(2), np.int64(11), np.int64(14), np.int64(15)): (1.0174190748273149-1.1005829153452509e-16j)
(np.int64(2), np.int64(11), np.int64(15), np.int64(14)): (1.0174190748273149-1.1005829153452503e-16j)
(np.int64(2), np.int64(12), np.int64(1), np.int64(13)): (1.871370642309881-3.361722872718885e-16j)
(np.int64(2), np.int64(12), np.int64(2), np.int64(12)): (0.09398085143379445+6.899341969340529e-18j)
(np.int64(2), np.int64(12), np.int64(3), np.int64(11)): (-3.0348928770160493+5.594489333909755e-16j)
(np.int64(2), np.int64(12), np.int64(4), np.int64(10)): (-1.8173045764567013+3.326713248134518e-16j)
(np.int64(2), np.int64(12), np.int64(5), np.int64(9)): (-1.440278033102534+2.620104377420972e-16j)
(np.int64(2), np.int64(12), np.int64(6), np.int64(8)): (-1.2883337046352668+2.334200249405168e-16j)
(np.int64(2), np.int64(12), np.int64(7), np.int64(7)): (-1.245635114140283+2.2537034065978915e-16j)
(np.int64(2), np.int64(12), np.int64(8), np.int64(6)): (-1.2883337046352668+2.334200249405168e-16j)
(np.int64(2), np.int64(12), np.int64(9), np.int64(5)): (-1.440278033102534+2.620104377420972e-16j)
(np.int64(2), np.int64(12), np.int64(10), np.int64(4)): (-1.817304576456702+3.326713248134518e-16j)
(np.int64(2), np.int64(12), np.int64(11), np.int64(3)): (-3.0348928770160493+5.594489333909755e-16j)
(np.int64(2), np.int64(12), np.int64(12), np.int64(2)): (0.09398085143379445+6.899341969340529e-18j)
(np.int64(2), np.int64(12), np.int64(13), np.int64(1)): (1.871370642309881-3.361722872718885e-16j)
(np.int64(2), np.int64(12), np.int64(15), np.int64(15)): (1.7512563427280519-2.0567095660273582e-16j)
(np.int64(2), np.int64(13), np.int64(1), np.int64(14)): (2.0291151054670626-4.152248853322666e-16j)
(np.int64(2), np.int64(13), np.int64(2), np.int64(13)): (0.04737902497375872+8.753455727539874e-18j)
(np.int64(2), np.int64(13), np.int64(3), np.int64(12)): (-3.0480294981130944+6.123572082002741e-16j)
(np.int64(2), np.int64(13), np.int64(4), np.int64(11)): (-1.7759493652982117+3.518928211121029e-16j)
(np.int64(2), np.int64(13), np.int64(5), np.int64(10)): (-1.3744572060406233+2.694079682148375e-16j)
(np.int64(2), np.int64(13), np.int64(6), np.int64(9)): (-1.2012994975645481+2.3375462438583156e-16j)
(np.int64(2), np.int64(13), np.int64(7), np.int64(8)): (-1.1318002062932444+2.1942694147090537e-16j)
(np.int64(2), np.int64(13), np.int64(8), np.int64(7)): (-1.1318002062932444+2.1942694147090537e-16j)
(np.int64(2), np.int64(13), np.int64(9), np.int64(6)): (-1.2012994975645481+2.3375462438583156e-16j)
(np.int64(2), np.int64(13), np.int64(10), np.int64(5)): (-1.3744572060406233+2.694079682148375e-16j)
(np.int64(2), np.int64(13), np.int64(11), np.int64(4)): (-1.7759493652982117+3.518928211121029e-16j)
(np.int64(2), np.int64(13), np.int64(12), np.int64(3)): (-3.0480294981130944+6.123572082002741e-16j)
(np.int64(2), np.int64(13), np.int64(13), np.int64(2)): (0.04737902497375872+8.753455727539874e-18j)
(np.int64(2), np.int64(13), np.int64(14), np.int64(1)): (2.0291151054670626-4.152248853322665e-16j)
(np.int64(2), np.int64(14), np.int64(1), np.int64(15)): (2.8494076741619945-6.523433574887306e-16j)
(np.int64(2), np.int64(14), np.int64(2), np.int64(14)): (6.938893903907228e-18+1.268163283309084e-17j)
(np.int64(2), np.int64(14), np.int64(3), np.int64(13)): (-3.4608251031443804+7.566922474398118e-16j)
(np.int64(2), np.int64(14), np.int64(4), np.int64(12)): (-1.9269624101650322+4.141902790097258e-16j)
(np.int64(2), np.int64(14), np.int64(5), np.int64(11)): (-1.4420290548361472+3.0590768662530723e-16j)
(np.int64(2), np.int64(14), np.int64(6), np.int64(10)): (-1.2260222181389486+2.576747078184205e-16j)
(np.int64(2), np.int64(14), np.int64(7), np.int64(9)): (-1.12621329554738+2.353879981859576e-16j)
(np.int64(2), np.int64(14), np.int64(8), np.int64(8)): (-1.0966676142559586+2.2879063191110286e-16j)
(np.int64(2), np.int64(14), np.int64(9), np.int64(7)): (-1.1262132955473798+2.353879981859576e-16j)
(np.int64(2), np.int64(14), np.int64(10), np.int64(6)): (-1.2260222181389484+2.576747078184205e-16j)
(np.int64(2), np.int64(14), np.int64(11), np.int64(5)): (-1.4420290548361472+3.0590768662530723e-16j)
(np.int64(2), np.int64(14), np.int64(12), np.int64(4)): (-1.926962410165032+4.1419027900972583e-16j)
(np.int64(2), np.int64(14), np.int64(13), np.int64(3)): (-3.4608251031443804+7.566922474398118e-16j)
(np.int64(2), np.int64(14), np.int64(14), np.int64(2)): (6.938893903907228e-18+1.268163283309084e-17j)
(np.int64(2), np.int64(14), np.int64(15), np.int64(1)): (2.8494076741619945-6.523433574887306e-16j)
(np.int64(2), np.int64(15), np.int64(2), np.int64(15)): (-0.07657232881536498+2.186033313492826e-17j)
(np.int64(2), np.int64(15), np.int64(3), np.int64(14)): (-5.066589691287286+1.2045754786612857e-15j)
(np.int64(2), np.int64(15), np.int64(4), np.int64(13)): (-2.5971016939573657+6.100778904771291e-16j)
(np.int64(2), np.int64(15), np.int64(5), np.int64(12)): (-1.8425019023663127+4.2858421647705742e-16j)
(np.int64(2), np.int64(15), np.int64(6), np.int64(11)): (-1.5064082103157115+3.477941467173777e-16j)
(np.int64(2), np.int64(15), np.int64(7), np.int64(10)): (-1.3413152285644871+3.0812293851747366e-16j)
(np.int64(2), np.int64(15), np.int64(8), np.int64(9)): (-1.271249898889911+2.912896836157195e-16j)
(np.int64(2), np.int64(15), np.int64(9), np.int64(8)): (-1.271249898889911+2.912896836157195e-16j)
(np.int64(2), np.int64(15), np.int64(10), np.int64(7)): (-1.3413152285644871+3.081229385174737e-16j)
(np.int64(2), np.int64(15), np.int64(11), np.int64(6)): (-1.5064082103157115+3.477941467173777e-16j)
(np.int64(2), np.int64(15), np.int64(12), np.int64(5)): (-1.8425019023663127+4.285842164770574e-16j)
(np.int64(2), np.int64(15), np.int64(13), np.int64(4)): (-2.5971016939573657+6.100778904771291e-16j)
(np.int64(2), np.int64(15), np.int64(14), np.int64(3)): (-5.066589691287286+1.2045754786612857e-15j)
(np.int64(2), np.int64(15), np.int64(15), np.int64(2)): (-0.07657232881536499+2.186033313492826e-17j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(3)): (-31.106287229206302-6.806941522357795e-18j)
(np.int64(3), np.int64(1), np.int64(2), np.int64(2)): (-176.71858562314435+1.5735112228692267e-15j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(1)): (-31.106287229206302-6.806941522357795e-18j)
(np.int64(3), np.int64(1), np.int64(5), np.int64(15)): (2.539532099920817-3.350083289786413e-16j)
(np.int64(3), np.int64(1), np.int64(6), np.int64(14)): (1.7447685176361802-2.2881593576238524e-16j)
(np.int64(3), np.int64(1), np.int64(7), np.int64(13)): (1.4291588838992946-1.8696045671464908e-16j)
(np.int64(3), np.int64(1), np.int64(8), np.int64(12)): (1.2711502384321434-1.6605320869966212e-16j)
(np.int64(3), np.int64(1), np.int64(9), np.int64(11)): (1.19340227527922-1.5577559201972057e-16j)
(np.int64(3), np.int64(1), np.int64(10), np.int64(10)): (1.169732601045148-1.5264783324229996e-16j)
(np.int64(3), np.int64(1), np.int64(11), np.int64(9)): (1.19340227527922-1.5577559201972055e-16j)
(np.int64(3), np.int64(1), np.int64(12), np.int64(8)): (1.2711502384321434-1.6605320869966214e-16j)
(np.int64(3), np.int64(1), np.int64(13), np.int64(7)): (1.4291588838992948-1.8696045671464908e-16j)
(np.int64(3), np.int64(1), np.int64(14), np.int64(6)): (1.7447685176361802-2.2881593576238524e-16j)
(np.int64(3), np.int64(1), np.int64(15), np.int64(5)): (2.5395320999208173-3.350083289786413e-16j)
(np.int64(3), np.int64(2), np.int64(1), np.int64(4)): (52.75692135373806-8.902993612897651e-16j)
(np.int64(3), np.int64(2), np.int64(2), np.int64(3)): (-24.8184846157265-2.221274683710195e-17j)
(np.int64(3), np.int64(2), np.int64(3), np.int64(2)): (-24.8184846157265-2.221274683710195e-17j)
(np.int64(3), np.int64(2), np.int64(4), np.int64(1)): (52.75692135373805-8.902993612897651e-16j)
(np.int64(3), np.int64(2), np.int64(6), np.int64(15)): (2.421019402508086-3.5304066030393134e-16j)
(np.int64(3), np.int64(2), np.int64(7), np.int64(14)): (1.5978711030868644-2.2650204701045324e-16j)
(np.int64(3), np.int64(2), np.int64(8), np.int64(13)): (1.3232409531075824-1.857994494865826e-16j)
(np.int64(3), np.int64(2), np.int64(9), np.int64(12)): (1.1972343404691372-1.673219391399525e-16j)
(np.int64(3), np.int64(2), np.int64(10), np.int64(11)): (1.1448650825452575-1.5967430983184286e-16j)
(np.int64(3), np.int64(2), np.int64(11), np.int64(10)): (1.1448650825452575-1.5967430983184289e-16j)
(np.int64(3), np.int64(2), np.int64(12), np.int64(9)): (1.197234340469137-1.673219391399525e-16j)
(np.int64(3), np.int64(2), np.int64(13), np.int64(8)): (1.3232409531075822-1.8579944948658263e-16j)
(np.int64(3), np.int64(2), np.int64(14), np.int64(7)): (1.5978711030868642-2.2650204701045324e-16j)
(np.int64(3), np.int64(2), np.int64(15), np.int64(6)): (2.4210194025080853-3.5304066030393134e-16j)
(np.int64(3), np.int64(3), np.int64(1), np.int64(5)): (17.51465513155977-5.085499187703947e-16j)
