Shape: (16, 16, 16, 16)
(np.int64(12), np.int64(15), np.int64(15), np.int64(6)): (0.7233360449337791-2.6574935164081766e-16j)
(np.int64(13), np.int64(1), np.int64(1), np.int64(1)): (1.4243072181922067-1.744273275761557e-16j)
(np.int64(13), np.int64(1), np.int64(3), np.int64(15)): (-0.1997668578863592+4.892876861725081e-17j)
(np.int64(13), np.int64(1), np.int64(4), np.int64(14)): (-0.1855616232440786+4.54494895900896e-17j)
(np.int64(13), np.int64(1), np.int64(5), np.int64(13)): (-0.1664475778204201+4.076789868072149e-17j)
(np.int64(13), np.int64(1), np.int64(6), np.int64(12)): (-0.15118133242274626+3.702874696846963e-17j)
(np.int64(13), np.int64(1), np.int64(7), np.int64(11)): (-0.14065591685054585+3.445076367043145e-17j)
(np.int64(13), np.int64(1), np.int64(8), np.int64(10)): (-0.13456529173042783+3.2958990758799654e-17j)
(np.int64(13), np.int64(1), np.int64(9), np.int64(9)): (-0.13257637900808925+3.247184763896058e-17j)
(np.int64(13), np.int64(1), np.int64(10), np.int64(8)): (-0.13456529173042786+3.2958990758799654e-17j)
(np.int64(13), np.int64(1), np.int64(11), np.int64(7)): (-0.14065591685054585+3.445076367043145e-17j)
(np.int64(13), np.int64(1), np.int64(12), np.int64(6)): (-0.15118133242274626+3.702874696846963e-17j)
(np.int64(13), np.int64(1), np.int64(13), np.int64(5)): (-0.1664475778204201+4.076789868072149e-17j)
(np.int64(13), np.int64(1), np.int64(14), np.int64(4)): (-0.1855616232440786+4.54494895900896e-17j)
(np.int64(13), np.int64(1), np.int64(15), np.int64(3)): (-0.1997668578863592+4.892876861725081e-17j)
(np.int64(13), np.int64(2), np.int64(2), np.int64(15)): (-0.17066153021861444+4.18000193439631e-17j)
(np.int64(13), np.int64(2), np.int64(3), np.int64(14)): (-0.14270093298910735+3.495164816409025e-17j)
(np.int64(13), np.int64(2), np.int64(4), np.int64(13)): (-0.11815676365968016+2.8940060482687524e-17j)
(np.int64(13), np.int64(2), np.int64(5), np.int64(12)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(2), np.int64(6), np.int64(11)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(2), np.int64(7), np.int64(10)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(2), np.int64(8), np.int64(9)): (-0.07735286050882105+1.8945986605403883e-17j)
(np.int64(13), np.int64(2), np.int64(9), np.int64(8)): (-0.07735286050882102+1.894598660540388e-17j)
(np.int64(13), np.int64(2), np.int64(10), np.int64(7)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(2), np.int64(11), np.int64(6)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(2), np.int64(12), np.int64(5)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(2), np.int64(13), np.int64(4)): (-0.11815676365968016+2.8940060482687524e-17j)
(np.int64(13), np.int64(2), np.int64(14), np.int64(3)): (-0.14270093298910735+3.495164816409025e-17j)
(np.int64(13), np.int64(2), np.int64(15), np.int64(2)): (-0.17066153021861444+4.18000193439631e-17j)
(np.int64(13), np.int64(3), np.int64(1), np.int64(15)): (-0.1997668578863592+4.892876861725081e-17j)
(np.int64(13), np.int64(3), np.int64(2), np.int64(14)): (-0.14270093298910735+3.495164816409025e-17j)
(np.int64(13), np.int64(3), np.int64(3), np.int64(13)): (-0.10717083172747499+2.6249283207402374e-17j)
(np.int64(13), np.int64(3), np.int64(4), np.int64(12)): (-0.08402994518570644+2.0581400680840592e-17j)
(np.int64(13), np.int64(3), np.int64(5), np.int64(11)): (-0.06881630187061133+1.6855132763000438e-17j)
(np.int64(13), np.int64(3), np.int64(6), np.int64(10)): (-0.05916794682888335+1.449196733922256e-17j)
(np.int64(13), np.int64(3), np.int64(7), np.int64(9)): (-0.053803955952811594+1.3178168487815176e-17j)
(np.int64(13), np.int64(3), np.int64(8), np.int64(8)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(13), np.int64(3), np.int64(9), np.int64(7)): (-0.053803955952811594+1.3178168487815176e-17j)
(np.int64(13), np.int64(3), np.int64(10), np.int64(6)): (-0.05916794682888335+1.449196733922256e-17j)
(np.int64(13), np.int64(3), np.int64(11), np.int64(5)): (-0.06881630187061133+1.6855132763000438e-17j)
(np.int64(13), np.int64(3), np.int64(12), np.int64(4)): (-0.08402994518570644+2.0581400680840592e-17j)
(np.int64(13), np.int64(3), np.int64(13), np.int64(3)): (-0.10717083172747499+2.6249283207402374e-17j)
(np.int64(13), np.int64(3), np.int64(14), np.int64(2)): (-0.14270093298910735+3.495164816409025e-17j)
(np.int64(13), np.int64(3), np.int64(15), np.int64(1)): (-0.1997668578863592+4.892876861725081e-17j)
(np.int64(13), np.int64(4), np.int64(1), np.int64(14)): (-0.18556162324407854+4.544948959008959e-17j)
(np.int64(13), np.int64(4), np.int64(2), np.int64(13)): (-0.11815676365968021+2.8940060482687536e-17j)
(np.int64(13), np.int64(4), np.int64(3), np.int64(12)): (-0.08402994518570643+2.058140068084059e-17j)
(np.int64(13), np.int64(4), np.int64(4), np.int64(11)): (-0.06334596366516565+1.5515286328289935e-17j)
(np.int64(13), np.int64(4), np.int64(5), np.int64(10)): (-0.05037631626902641+1.2338638894339588e-17j)
(np.int64(13), np.int64(4), np.int64(6), np.int64(9)): (-0.042670820100805404+1.045133665068878e-17j)
(np.int64(13), np.int64(4), np.int64(7), np.int64(8)): (-0.03906124960506614+9.567246859908013e-18j)
(np.int64(13), np.int64(4), np.int64(8), np.int64(7)): (-0.03906124960506614+9.567246859908013e-18j)
(np.int64(13), np.int64(4), np.int64(9), np.int64(6)): (-0.042670820100805404+1.0451336650688776e-17j)
(np.int64(13), np.int64(4), np.int64(10), np.int64(5)): (-0.05037631626902643+1.2338638894339589e-17j)
(np.int64(13), np.int64(4), np.int64(11), np.int64(4)): (-0.06334596366516568+1.5515286328289935e-17j)
(np.int64(13), np.int64(4), np.int64(12), np.int64(3)): (-0.08402994518570643+2.0581400680840586e-17j)
(np.int64(13), np.int64(4), np.int64(13), np.int64(2)): (-0.11815676365968021+2.8940060482687536e-17j)
(np.int64(13), np.int64(4), np.int64(14), np.int64(1)): (-0.18556162324407854+4.544948959008959e-17j)
(np.int64(13), np.int64(5), np.int64(1), np.int64(13)): (-0.16644757782042013+4.07678986807215e-17j)
(np.int64(13), np.int64(5), np.int64(2), np.int64(12)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(5), np.int64(3), np.int64(11)): (-0.06881630187061133+1.685513276300044e-17j)
(np.int64(13), np.int64(5), np.int64(4), np.int64(10)): (-0.05037631626902641+1.233863889433959e-17j)
(np.int64(13), np.int64(5), np.int64(5), np.int64(9)): (-0.039315618612420215+9.629549298039707e-18j)
(np.int64(13), np.int64(5), np.int64(6), np.int64(8)): (-0.03333351305918573+8.164356014453658e-18j)
(np.int64(13), np.int64(5), np.int64(7), np.int64(7)): (-0.03143466675338057+7.699272804358244e-18j)
(np.int64(13), np.int64(5), np.int64(8), np.int64(6)): (-0.03333351305918573+8.164356014453658e-18j)
(np.int64(13), np.int64(5), np.int64(9), np.int64(5)): (-0.039315618612420215+9.629549298039705e-18j)
(np.int64(13), np.int64(5), np.int64(10), np.int64(4)): (-0.05037631626902643+1.233863889433959e-17j)
(np.int64(13), np.int64(5), np.int64(11), np.int64(3)): (-0.06881630187061133+1.685513276300044e-17j)
(np.int64(13), np.int64(5), np.int64(12), np.int64(2)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(5), np.int64(13), np.int64(1)): (-0.16644757782042013+4.07678986807215e-17j)
(np.int64(13), np.int64(5), np.int64(15), np.int64(15)): (0.6753235547288261-2.4810984890624083e-16j)
(np.int64(13), np.int64(6), np.int64(1), np.int64(12)): (-0.15118133242274628+3.702874696846965e-17j)
(np.int64(13), np.int64(6), np.int64(2), np.int64(11)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(6), np.int64(3), np.int64(10)): (-0.05916794682888335+1.449196733922256e-17j)
(np.int64(13), np.int64(6), np.int64(4), np.int64(9)): (-0.04267082010080542+1.0451336650688776e-17j)
(np.int64(13), np.int64(6), np.int64(5), np.int64(8)): (-0.03333351305918573+8.164356014453658e-18j)
(np.int64(13), np.int64(6), np.int64(6), np.int64(7)): (-0.02905724571761998+7.116972592024286e-18j)
(np.int64(13), np.int64(6), np.int64(7), np.int64(6)): (-0.029057245717619976+7.116972592024286e-18j)
(np.int64(13), np.int64(6), np.int64(8), np.int64(5)): (-0.03333351305918572+8.164356014453658e-18j)
(np.int64(13), np.int64(6), np.int64(9), np.int64(4)): (-0.04267082010080542+1.0451336650688776e-17j)
(np.int64(13), np.int64(6), np.int64(10), np.int64(3)): (-0.059167946828883364+1.449196733922256e-17j)
(np.int64(13), np.int64(6), np.int64(11), np.int64(2)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(6), np.int64(12), np.int64(1)): (-0.15118133242274628+3.702874696846965e-17j)
(np.int64(13), np.int64(6), np.int64(14), np.int64(15)): (0.4436731954934146-1.6300288761854643e-16j)
(np.int64(13), np.int64(6), np.int64(15), np.int64(14)): (0.4436731954934146-1.6300288761854643e-16j)
(np.int64(13), np.int64(7), np.int64(1), np.int64(11)): (-0.14065591685054582+3.445076367043145e-17j)
(np.int64(13), np.int64(7), np.int64(2), np.int64(10)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(7), np.int64(3), np.int64(9)): (-0.053803955952811594+1.3178168487815176e-17j)
(np.int64(13), np.int64(7), np.int64(4), np.int64(8)): (-0.039061249605066156+9.567246859908013e-18j)
(np.int64(13), np.int64(7), np.int64(5), np.int64(7)): (-0.03143466675338058+7.699272804358244e-18j)
(np.int64(13), np.int64(7), np.int64(6), np.int64(6)): (-0.029057245717619966+7.116972592024286e-18j)
(np.int64(13), np.int64(7), np.int64(7), np.int64(5)): (-0.03143466675338058+7.699272804358249e-18j)
(np.int64(13), np.int64(7), np.int64(8), np.int64(4)): (-0.039061249605066156+9.567246859908014e-18j)
(np.int64(13), np.int64(7), np.int64(9), np.int64(3)): (-0.05380395595281158+1.3178168487815173e-17j)
(np.int64(13), np.int64(7), np.int64(10), np.int64(2)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(7), np.int64(11), np.int64(1)): (-0.14065591685054585+3.4450763670431436e-17j)
(np.int64(13), np.int64(7), np.int64(13), np.int64(15)): (0.3482527573199947-1.2794598736385143e-16j)
(np.int64(13), np.int64(7), np.int64(14), np.int64(14)): (0.28994581673337005-1.0652436491660598e-16j)
(np.int64(13), np.int64(7), np.int64(15), np.int64(13)): (0.3482527573199947-1.2794598736385143e-16j)
(np.int64(13), np.int64(8), np.int64(1), np.int64(10)): (-0.13456529173042783+3.2958990758799654e-17j)
(np.int64(13), np.int64(8), np.int64(2), np.int64(9)): (-0.07735286050882105+1.8945986605403883e-17j)
(np.int64(13), np.int64(8), np.int64(3), np.int64(8)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(13), np.int64(8), np.int64(4), np.int64(7)): (-0.03906124960506614+9.567246859908013e-18j)
(np.int64(13), np.int64(8), np.int64(5), np.int64(6)): (-0.03333351305918573+8.164356014453658e-18j)
(np.int64(13), np.int64(8), np.int64(6), np.int64(5)): (-0.03333351305918572+8.164356014453658e-18j)
(np.int64(13), np.int64(8), np.int64(7), np.int64(4)): (-0.039061249605066156+9.567246859908014e-18j)
(np.int64(13), np.int64(8), np.int64(8), np.int64(3)): (-0.05208138727722132+1.2756260844840558e-17j)
(np.int64(13), np.int64(8), np.int64(9), np.int64(2)): (-0.07735286050882102+1.8945986605403883e-17j)
(np.int64(13), np.int64(8), np.int64(10), np.int64(1)): (-0.13456529173042783+3.2958990758799654e-17j)
(np.int64(13), np.int64(8), np.int64(12), np.int64(15)): (0.2997401571532797-1.1012274721010657e-16j)
(np.int64(13), np.int64(8), np.int64(13), np.int64(14)): (0.22692681541795176-8.337155944268906e-17j)
(np.int64(13), np.int64(8), np.int64(14), np.int64(13)): (0.22692681541795176-8.337155944268906e-17j)
(np.int64(13), np.int64(8), np.int64(15), np.int64(12)): (0.2997401571532797-1.1012274721010657e-16j)
(np.int64(13), np.int64(9), np.int64(1), np.int64(9)): (-0.13257637900808927+3.247184763896058e-17j)
(np.int64(13), np.int64(9), np.int64(2), np.int64(8)): (-0.07735286050882105+1.894598660540388e-17j)
(np.int64(13), np.int64(9), np.int64(3), np.int64(7)): (-0.05380395595281158+1.3178168487815173e-17j)
(np.int64(13), np.int64(9), np.int64(4), np.int64(6)): (-0.04267082010080542+1.0451336650688781e-17j)
(np.int64(13), np.int64(9), np.int64(5), np.int64(5)): (-0.039315618612420215+9.629549298039707e-18j)
(np.int64(13), np.int64(9), np.int64(6), np.int64(4)): (-0.04267082010080542+1.0451336650688776e-17j)
(np.int64(13), np.int64(9), np.int64(7), np.int64(3)): (-0.05380395595281158+1.3178168487815173e-17j)
(np.int64(13), np.int64(9), np.int64(8), np.int64(2)): (-0.07735286050882105+1.8945986605403883e-17j)
(np.int64(13), np.int64(9), np.int64(9), np.int64(1)): (-0.13257637900808925+3.247184763896058e-17j)
(np.int64(13), np.int64(9), np.int64(11), np.int64(15)): (0.275684246731232-1.0128474910042574e-16j)
(np.int64(13), np.int64(9), np.int64(12), np.int64(14)): (0.1960560278236139-7.202981607831993e-17j)
(np.int64(13), np.int64(9), np.int64(13), np.int64(13)): (0.17802175959565372-6.54041334202191e-17j)
(np.int64(13), np.int64(9), np.int64(14), np.int64(12)): (0.19605602782361384-7.202981607831995e-17j)
(np.int64(13), np.int64(9), np.int64(15), np.int64(11)): (0.275684246731232-1.0128474910042574e-16j)
(np.int64(13), np.int64(10), np.int64(1), np.int64(8)): (-0.13456529173042786+3.2958990758799654e-17j)
(np.int64(13), np.int64(10), np.int64(2), np.int64(7)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(10), np.int64(3), np.int64(6)): (-0.059167946828883364+1.449196733922256e-17j)
(np.int64(13), np.int64(10), np.int64(4), np.int64(5)): (-0.050376316269026424+1.2338638894339588e-17j)
(np.int64(13), np.int64(10), np.int64(5), np.int64(4)): (-0.050376316269026424+1.2338638894339588e-17j)
(np.int64(13), np.int64(10), np.int64(6), np.int64(3)): (-0.059167946828883364+1.449196733922256e-17j)
(np.int64(13), np.int64(10), np.int64(7), np.int64(2)): (-0.0809047922180538+1.9815958965104257e-17j)
(np.int64(13), np.int64(10), np.int64(8), np.int64(1)): (-0.13456529173042783+3.2958990758799654e-17j)
(np.int64(13), np.int64(10), np.int64(10), np.int64(15)): (0.2683360579425634-9.858506833655366e-17j)
(np.int64(13), np.int64(10), np.int64(11), np.int64(14)): (0.18286223799374646-6.718249633318892e-17j)
(np.int64(13), np.int64(10), np.int64(12), np.int64(13)): (0.15571276360846478-5.720794126184848e-17j)
(np.int64(13), np.int64(10), np.int64(13), np.int64(12)): (0.1557127636084648-5.720794126184848e-17j)
(np.int64(13), np.int64(10), np.int64(14), np.int64(11)): (0.18286223799374646-6.718249633318894e-17j)
(np.int64(13), np.int64(10), np.int64(15), np.int64(10)): (0.2683360579425634-9.858506833655366e-17j)
(np.int64(13), np.int64(11), np.int64(1), np.int64(7)): (-0.14065591685054585+3.445076367043145e-17j)
(np.int64(13), np.int64(11), np.int64(2), np.int64(6)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(11), np.int64(3), np.int64(5)): (-0.06881630187061133+1.6855132763000438e-17j)
(np.int64(13), np.int64(11), np.int64(4), np.int64(4)): (-0.06334596366516568+1.5515286328289935e-17j)
(np.int64(13), np.int64(11), np.int64(5), np.int64(3)): (-0.06881630187061133+1.685513276300044e-17j)
(np.int64(13), np.int64(11), np.int64(6), np.int64(2)): (-0.08834675727752822+2.1638714702994614e-17j)
(np.int64(13), np.int64(11), np.int64(7), np.int64(1)): (-0.14065591685054585+3.4450763670431436e-17j)
(np.int64(13), np.int64(11), np.int64(9), np.int64(15)): (0.275684246731232-1.0128474910042574e-16j)
(np.int64(13), np.int64(11), np.int64(10), np.int64(14)): (0.18286223799374646-6.718249633318892e-17j)
(np.int64(13), np.int64(11), np.int64(11), np.int64(13)): (0.1491046271811351-5.478015132463094e-17j)
(np.int64(13), np.int64(11), np.int64(12), np.int64(12)): (0.1397694080346338-5.1350447450500394e-17j)
(np.int64(13), np.int64(11), np.int64(13), np.int64(11)): (0.1491046271811351-5.4780151324630953e-17j)
(np.int64(13), np.int64(11), np.int64(14), np.int64(10)): (0.18286223799374646-6.718249633318894e-17j)
(np.int64(13), np.int64(11), np.int64(15), np.int64(9)): (0.27568424673123204-1.0128474910042574e-16j)
(np.int64(13), np.int64(12), np.int64(1), np.int64(6)): (-0.15118133242274626+3.7028746968469644e-17j)
(np.int64(13), np.int64(12), np.int64(2), np.int64(5)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(12), np.int64(3), np.int64(4)): (-0.08402994518570644+2.0581400680840592e-17j)
(np.int64(13), np.int64(12), np.int64(4), np.int64(3)): (-0.08402994518570643+2.0581400680840586e-17j)
(np.int64(13), np.int64(12), np.int64(5), np.int64(2)): (-0.10039425714607197+2.4589501133342664e-17j)
(np.int64(13), np.int64(12), np.int64(6), np.int64(1)): (-0.15118133242274634+3.702874696846966e-17j)
(np.int64(13), np.int64(12), np.int64(8), np.int64(15)): (0.2997401571532797-1.1012274721010657e-16j)
(np.int64(13), np.int64(12), np.int64(9), np.int64(14)): (0.1960560278236139-7.202981607831993e-17j)
(np.int64(13), np.int64(12), np.int64(10), np.int64(13)): (0.15571276360846475-5.720794126184847e-17j)
(np.int64(13), np.int64(12), np.int64(11), np.int64(12)): (0.13976940803463384-5.13504474505004e-17j)
(np.int64(13), np.int64(12), np.int64(12), np.int64(11)): (0.13976940803463384-5.13504474505004e-17j)
(np.int64(13), np.int64(12), np.int64(13), np.int64(10)): (0.15571276360846475-5.720794126184847e-17j)
(np.int64(13), np.int64(12), np.int64(14), np.int64(9)): (0.19605602782361384-7.202981607831995e-17j)
(np.int64(13), np.int64(12), np.int64(15), np.int64(8)): (0.2997401571532797-1.1012274721010655e-16j)
(np.int64(13), np.int64(13), np.int64(1), np.int64(5)): (-0.1664475778204201+4.076789868072149e-17j)
(np.int64(13), np.int64(13), np.int64(2), np.int64(4)): (-0.11815676365968016+2.8940060482687524e-17j)
(np.int64(13), np.int64(13), np.int64(3), np.int64(3)): (-0.10717083172747499+2.6249283207402374e-17j)
(np.int64(13), np.int64(13), np.int64(4), np.int64(2)): (-0.11815676365968021+2.8940060482687536e-17j)
(np.int64(13), np.int64(13), np.int64(5), np.int64(1)): (-0.1664475778204201+4.076789868072149e-17j)
(np.int64(13), np.int64(13), np.int64(7), np.int64(15)): (0.3482527573199947-1.2794598736385145e-16j)
(np.int64(13), np.int64(13), np.int64(8), np.int64(14)): (0.22692681541795176-8.337155944268906e-17j)
(np.int64(13), np.int64(13), np.int64(9), np.int64(13)): (0.17802175959565372-6.540413342021909e-17j)
(np.int64(13), np.int64(13), np.int64(10), np.int64(12)): (0.15571276360846478-5.720794126184847e-17j)
(np.int64(13), np.int64(13), np.int64(11), np.int64(11)): (0.1491046271811351-5.4780151324630953e-17j)
(np.int64(13), np.int64(13), np.int64(12), np.int64(10)): (0.15571276360846475-5.720794126184847e-17j)
(np.int64(13), np.int64(13), np.int64(13), np.int64(9)): (0.17802175959565372-6.540413342021909e-17j)
(np.int64(13), np.int64(13), np.int64(14), np.int64(8)): (0.22692681541795176-8.337155944268906e-17j)
